Date,GLD,SPY,TLT,^VIX
2006-06-12,60.029998779296875,85.6988296508789,45.76191329956055,20.959999084472656
2006-06-13,55.91999816894531,84.70355224609375,45.79388427734375,23.809999465942383
2006-06-14,55.619998931884766,85.36015319824219,45.33517074584961,21.459999084472656
2006-06-15,57.31999969482422,87.1710433959961,45.07383728027344,15.899999618530273
2006-06-16,57.68000030517578,86.53579711914062,44.97244644165039,17.25
2006-06-19,56.36000061035156,85.85546875,44.90846252441406,17.829999923706055
2006-06-20,57.29999923706055,86.14704132080078,44.833778381347656,16.690000534057617
2006-06-21,58.33000183105469,86.7857437133789,44.84440612792969,15.520000457763672
2006-06-22,57.72999954223633,86.40392303466797,44.588340759277344,15.880000114440918
2006-06-23,57.9900016784668,86.39002227783203,44.497718811035156,15.890000343322754
2006-06-26,58.279998779296875,86.77188110351562,44.41233444213867,15.619999885559082
2006-06-27,57.68000030517578,86.0220947265625,44.631038665771484,16.399999618530273
2006-06-28,57.540000915527344,86.60527038574219,44.39636993408203,15.789999961853027
2006-06-29,59.52000045776367,88.3547134399414,44.54569625854492,13.029999732971191
2006-06-30,61.22999954223633,88.36164855957031,44.977787017822266,13.079999923706055
2006-07-03,62.18000030517578,88.72265625,44.933349609375,13.050000190734863
2006-07-05,62.5,88.21583557128906,44.57455062866211,14.149999618530273
2006-07-06,63.02000045776367,88.47272491455078,44.84765625,13.649999618530273
2006-07-07,62.630001068115234,87.89653015136719,45.13680648803711,13.970000267028809
2006-07-10,62.02000045776367,88.06311798095703,45.17965316772461,14.020000457763672
2006-07-11,63.810001373291016,88.451904296875,45.324275970458984,13.140000343322754
2006-07-12,64.91999816894531,87.50772857666016,45.3349494934082,14.489999771118164
2006-07-13,65.55000305175781,86.08454895019531,45.511661529541016,17.790000915527344
2006-07-14,65.8499984741211,85.75132751464844,45.53842544555664,18.049999237060547
2006-07-17,63.95000076293945,85.62637329101562,45.608055114746094,18.639999389648438
2006-07-18,62.900001525878906,86.063720703125,45.217132568359375,17.739999771118164
2006-07-19,64.02999877929688,87.2577896118164,45.64558792114258,15.550000190734863
2006-07-20,62.540000915527344,86.6607666015625,45.779422760009766,16.209999084472656
2006-07-21,61.709999084472656,86.04985809326172,45.6937370300293,17.399999618530273
2006-07-24,61.13999938964844,87.61883544921875,45.666969299316406,14.979999542236328
2006-07-25,61.54999923706055,87.93122100830078,45.53310012817383,14.850000381469727
2006-07-26,62.0,88.04920959472656,45.69908142089844,14.619999885559082
2006-07-27,62.900001525878906,87.9659194946289,45.62949752807617,14.9399995803833
2006-07-28,63.11000061035156,88.84760284423828,45.891902923583984,14.329999923706055
2006-07-31,63.15999984741211,88.7573471069336,45.95076370239258,14.949999809265137
2006-08-01,64.31999969482422,88.31998443603516,45.946468353271484,15.050000190734863
2006-08-02,64.75,88.91704559326172,46.118526458740234,14.34000015258789
2006-08-03,64.12000274658203,89.15303802490234,46.12929153442383,14.460000038146973
2006-08-04,64.27999877929688,89.00030517578125,46.40886306762695,14.34000015258789
2006-08-07,64.5,88.79205322265625,46.43572235107422,15.229999542236328
2006-08-08,63.970001220703125,88.451904296875,46.33355712890625,15.229999542236328
2006-08-09,64.62999725341797,88.15336608886719,46.183013916015625,15.199999809265137
2006-08-10,63.25,88.42410278320312,46.1131706237793,14.460000038146973
2006-08-11,62.709999084472656,88.1742172241211,45.91423034667969,14.300000190734863
2006-08-14,62.25,88.24365997314453,45.83358383178711,14.260000228881836
2006-08-15,62.0099983215332,89.2988510131836,46.22068405151367,13.420000076293945
2006-08-16,62.4900016784668,90.04167175292969,46.532527923583984,12.40999984741211
2006-08-17,61.029998779296875,90.27079772949219,46.5163459777832,12.239999771118164
2006-08-18,61.040000915527344,90.72897338867188,46.65079879760742,11.640000343322754
2006-08-21,62.439998626708984,90.34019470214844,46.81745529174805,12.220000267028809
2006-08-22,62.04999923706055,90.33326721191406,46.833560943603516,12.1899995803833
2006-08-23,61.83000183105469,90.08333587646484,46.855098724365234,12.399999618530273
2006-08-24,61.75,90.0069808959961,46.94112014770508,12.399999618530273
2006-08-25,61.77000045776367,90.1180191040039,47.0109748840332,12.3100004196167
2006-08-28,61.0,90.54847717285156,47.05400466918945,12.180000305175781
2006-08-29,60.939998626708984,90.65258026123047,47.11852264404297,12.279999732971191
2006-08-30,61.41999816894531,90.70816802978516,47.24217987060547,12.220000267028809
2006-08-31,62.290000915527344,90.69427490234375,47.35508728027344,12.3100004196167
2006-09-01,62.13999938964844,91.23576354980469,47.37128448486328,11.960000038146973
2006-09-05,63.36000061035156,91.40931701660156,47.07438278198242,12.630000114440918
2006-09-06,62.86000061035156,90.6039810180664,47.0096435546875,13.739999771118164
2006-09-07,61.25,90.18746948242188,47.101383209228516,13.880000114440918
2006-09-08,60.63999938964844,90.44435119628906,47.13916778564453,13.15999984741211
2006-09-11,58.5,90.53461456298828,47.09599685668945,12.989999771118164
2006-09-12,58.31999969482422,91.4231948852539,47.33350372314453,11.920000076293945
2006-09-13,58.619998931884766,91.7911605834961,47.355072021484375,11.180000305175781
2006-09-14,57.189998626708984,91.7981185913086,47.24714660644531,11.550000190734863
2006-09-15,57.400001525878906,92.0135269165039,47.2093391418457,11.760000228881836
2006-09-18,58.22999954223633,92.13904571533203,47.133766174316406,11.779999732971191
2006-09-19,56.91999816894531,91.9089126586914,47.66273880004883,11.979999542236328
2006-09-20,57.2599983215332,92.39704132080078,47.73291015625,11.390000343322754
2006-09-21,57.95000076293945,91.9507827758789,48.170169830322266,12.25
2006-09-22,58.5,91.67184448242188,48.40766143798828,12.59000015258789
2006-09-25,58.5,92.37613677978516,48.74773406982422,12.119999885559082
2006-09-26,58.7400016784668,93.14315795898438,48.54262924194336,11.529999732971191
2006-09-27,59.810001373291016,93.25469970703125,48.40226364135742,11.579999923706055
2006-09-28,59.790000915527344,93.21983337402344,48.321311950683594,11.720000267028809
2006-09-29,59.470001220703125,93.14315795898438,48.26191711425781,11.979999542236328
2006-10-02,59.150001525878906,92.79450988769531,48.39418029785156,12.569999694824219
2006-10-03,57.11000061035156,92.98976135253906,48.329132080078125,12.239999771118164
2006-10-04,56.369998931884766,94.07747650146484,48.681392669677734,11.859999656677246
2006-10-05,56.91999816894531,94.2587890625,48.3399543762207,11.979999542236328
2006-10-06,56.9900016784668,94.14025115966797,47.83592987060547,11.5600004196167
2006-10-09,57.20000076293945,94.196044921875,47.96603775024414,11.680000305175781
2006-10-10,57.0,94.32157135009766,47.58671188354492,11.520000457763672
2006-10-11,56.880001068115234,94.21001434326172,47.4457893371582,11.619999885559082
2006-10-12,57.4900016784668,95.02581787109375,47.47288513183594,11.09000015258789
2006-10-13,58.56999969482422,95.26985168457031,47.234397888183594,10.75
2006-10-16,59.16999816894531,95.41629028320312,47.4457893371582,11.09000015258789
2006-10-17,58.650001525878906,95.116455078125,47.483699798583984,11.729999542236328
2006-10-18,58.59000015258789,95.24198150634766,47.58127975463867,11.34000015258789
2006-10-19,59.40999984741211,95.3954086303711,47.49454116821289,10.899999618530273
2006-10-20,58.779998779296875,95.41629028320312,47.4457893371582,10.630000114440918
2006-10-23,57.7599983215332,95.8555679321289,47.25608444213867,11.079999923706055
2006-10-24,58.16999816894531,96.1414566040039,47.25608444213867,10.779999732971191
2006-10-25,58.7599983215332,96.46919250488281,47.630035400390625,10.65999984741211
2006-10-26,59.290000915527344,96.76899719238281,47.93889236450195,10.5600004196167
2006-10-27,59.400001525878906,96.16239929199219,48.161136627197266,10.800000190734863
2006-10-30,59.900001525878906,96.09266662597656,48.296592712402344,11.199999809265137
2006-10-31,60.2400016784668,96.07869720458984,48.670536041259766,11.100000381469727
2006-11-01,61.36000061035156,95.43022155761719,48.939823150634766,11.510000228881836
2006-11-02,61.91999816894531,95.37442779541016,48.73853302001953,11.420000076293945
2006-11-03,62.29999923706055,95.20707702636719,48.16188049316406,11.15999984741211
2006-11-06,61.88999938964844,96.28093719482422,48.3033332824707,11.15999984741211
2006-11-07,62.040000915527344,96.65048217773438,48.5263671875,11.09000015258789
2006-11-08,61.11000061035156,96.85968017578125,48.70048141479492,10.75
2006-11-09,62.95000076293945,96.35063171386719,48.67324447631836,11.010000228881836
2006-11-10,62.4900016784668,96.39247131347656,48.88540267944336,10.789999961853027
2006-11-13,62.189998626708984,96.62955474853516,48.87455368041992,10.859999656677246
2006-11-14,61.630001068115234,97.354736328125,49.06496810913086,10.5
2006-11-15,61.84000015258789,97.63365173339844,48.879940032958984,10.3100004196167
2006-11-16,61.310001373291016,97.88468933105469,48.656917572021484,10.15999984741211
2006-11-17,61.779998779296875,97.91259002685547,48.934391021728516,10.050000190734863
2006-11-20,61.77000045776367,97.9683609008789,49.010498046875,9.970000267028809
2006-11-21,62.27000045776367,98.06597137451172,49.130245208740234,9.899999618530273
2006-11-22,62.5,98.26119995117188,49.21183776855469,10.140000343322754
2006-11-24,63.5,97.8637466430664,49.29886245727539,10.729999542236328
2006-11-27,63.70000076293945,96.51800537109375,49.478397369384766,12.300000190734863
2006-11-28,63.56999969482422,96.93635559082031,49.58172607421875,11.619999885559082
2006-11-29,63.15999984741211,97.9474105834961,49.46752166748047,10.829999923706055
2006-11-30,64.38999938964844,97.98924255371094,49.793922424316406,10.90999984741211
2006-12-01,64.12000274658203,97.77314758300781,49.920616149902344,11.65999984741211
2006-12-04,64.12000274658203,98.51920318603516,50.007991790771484,11.229999542236328
2006-12-05,63.810001373291016,98.94451141357422,49.77320861816406,11.270000457763672
2006-12-06,62.689998626708984,98.86088562011719,49.67485046386719,11.329999923706055
2006-12-07,62.72999954223633,98.42853546142578,49.636653900146484,12.670000076293945
2006-12-08,62.04999923706055,98.60987091064453,49.27626037597656,12.069999694824219
2006-12-11,62.56999969482422,98.8957290649414,49.4892463684082,10.710000038146973
2006-12-12,62.52000045776367,98.81901550292969,49.592994689941406,10.649999618530273
2006-12-13,62.47999954223633,98.92362976074219,49.150657653808594,10.180000305175781
2006-12-14,62.119998931884766,99.79524230957031,48.970497131347656,9.970000267028809
2006-12-15,61.0,99.80432891845703,48.9978141784668,10.050000190734863
2006-12-18,61.040000915527344,99.53087615966797,49.014156341552734,10.600000381469727
2006-12-19,61.79999923706055,99.72018432617188,48.94858169555664,10.300000190734863
2006-12-20,61.619998931884766,99.66411590576172,48.94319534301758,10.260000228881836
2006-12-21,61.380001068115234,99.29949188232422,49.18891143798828,10.529999732971191
2006-12-22,61.650001525878906,98.68949127197266,48.812129974365234,11.359999656677246
2006-12-26,61.97999954223633,99.27145385742188,48.959556579589844,11.260000228881836
2006-12-27,62.220001220703125,99.9235610961914,48.59956359863281,10.640000343322754
2006-12-28,62.900001525878906,99.71318817138672,48.4900016784668,10.989999771118164
2006-12-29,63.209999084472656,99.29949188232422,48.4516487121582,11.5600004196167
2007-01-03,62.279998779296875,99.12418365478516,48.79682922363281,12.039999961853027
2007-01-04,61.650001525878906,99.33454895019531,49.092689514160156,11.510000228881836
2007-01-05,60.16999816894531,98.5422592163086,48.87900161743164,12.140000343322754
2007-01-08,60.47999954223633,98.99799346923828,48.96669387817383,12.0
2007-01-09,60.849998474121094,98.91387939453125,48.96669387817383,11.90999984741211
2007-01-10,60.59000015258789,99.24337005615234,48.74746322631836,11.470000267028809
2007-01-11,60.630001068115234,99.67811584472656,48.46263122558594,10.869999885559082
2007-01-12,62.16999816894531,100.43539428710938,48.23792266845703,10.149999618530273
2007-01-16,61.970001220703125,100.23907470703125,48.34208679199219,10.739999771118164
2007-01-17,62.63999938964844,100.2811050415039,48.19411849975586,10.59000015258789
2007-01-18,62.2599983215332,99.94458770751953,48.34208679199219,10.850000381469727
2007-01-19,63.0,100.14094543457031,48.21054458618164,10.399999618530273
2007-01-22,62.720001220703125,99.83241271972656,48.32560348510742,10.770000457763672
2007-01-23,64.2300033569336,100.12687683105469,48.00784683227539,10.34000015258789
2007-01-24,64.33000183105469,100.93321990966797,48.00235366821289,9.890000343322754
2007-01-25,64.05999755859375,99.74822235107422,47.657169342041016,11.220000267028809
2007-01-26,64.16999816894531,99.65709686279297,47.61880111694336,11.130000114440918
2007-01-29,63.77000045776367,99.60101318359375,47.51469802856445,11.449999809265137
2007-01-30,64.22000122070312,100.11988067626953,47.569480895996094,10.960000038146973
2007-01-31,64.83000183105469,100.79296112060547,47.96949768066406,10.420000076293945
2007-02-01,65.22000122070312,101.39598846435547,47.9117317199707,10.3100004196167
2007-02-02,64.27999877929688,101.53620147705078,47.97220993041992,10.079999923706055
2007-02-05,64.30999755859375,101.56429290771484,48.03823471069336,10.550000190734863
2007-02-06,64.79000091552734,101.59232330322266,48.30235290527344,10.649999618530273
2007-02-07,64.62999725341797,101.81672668457031,48.44534683227539,10.319999694824219
2007-02-08,65.5199966430664,101.68346405029297,48.483848571777344,10.4399995803833
2007-02-09,66.12000274658203,100.92623138427734,48.208797454833984,11.100000381469727
2007-02-12,65.66999816894531,100.5826644897461,48.09876251220703,11.609999656677246
2007-02-13,65.83999633789062,101.43106079101562,47.99421310424805,10.34000015258789
2007-02-14,66.37000274658203,102.09715270996094,48.45085525512695,10.229999542236328
2007-02-15,66.41000366210938,102.23038482666016,48.5938720703125,10.220000267028809
2007-02-16,66.36000061035156,102.18134307861328,48.76445007324219,10.020000457763672
2007-02-20,65.30999755859375,102.39867401123047,48.87445831298828,10.239999771118164
2007-02-21,67.3499984741211,102.35655975341797,48.79191970825195,10.199999809265137
2007-02-22,67.1500015258789,102.27947235107422,48.52788543701172,10.180000305175781
2007-02-23,67.72000122070312,101.87981414794922,48.87445831298828,10.579999923706055
2007-02-26,68.0999984741211,101.78864288330078,49.19905090332031,11.149999618530273
2007-02-27,65.41000366210938,97.81300354003906,49.82071304321289,18.309999465942383
2007-02-28,66.4800033569336,98.81571197509766,49.59516525268555,15.420000076293945
2007-03-01,65.81999969482422,98.5212173461914,49.56363296508789,15.819999694824219
2007-03-02,63.709999084472656,97.23100280761719,49.812191009521484,18.610000610351562
2007-03-05,62.93000030517578,96.30552673339844,49.89502716064453,19.6299991607666
